episode_number,episode_reward
18532,23.31760377517838
18533,23.304086943574443
18534,23.339761770691062
18535,23.31989548035045
18536,23.23551363250236
18537,23.30305371323168
18538,23.323016058662446
18539,23.343305521356484
18540,23.376993141230788
18541,23.363191682347505
18542,23.362718522212774
18543,23.322677128351483
18544,23.341294680447078
18545,23.27036207305436
18546,23.270998679956268
18547,23.2921408903096
18548,23.343554313461045
18549,23.3417044942567
18550,23.386526224884616
18551,23.311019927840686
18552,23.231037148701386
18553,23.20894890562724
18554,23.265612291159382
18555,23.257112102003017
18556,23.32304321966566
18557,23.369638641589145
18558,23.415641247585917
18559,23.48206148001517
18560,23.510298195521692
18561,23.5432985037684
18562,23.497333925479264
18563,23.437699683559995
18564,23.444877471804965
18565,23.510914662233052
18566,23.580014513936998
18567,23.605824972768616
18568,23.686351124339552
18569,23.66334518805866
18570,23.62166688184964
18571,23.663131082432564
18572,23.734776263948064
18573,23.783469763507863
18574,23.86915356189344
18575,23.88017578210916
18576,23.871124416991684
18577,23.940414053513948
18578,23.96885449481027
18579,24.0310221562789
18580,24.10458740594774
18581,24.170542734310658
18582,24.22455092025772
18583,24.236482633137076
18584,24.236510754932414
18585,24.277290019280237
18586,24.353955248163786
18587,24.369269857138033
18588,24.351393018974935
18589,24.348931357925498
18590,24.324115927244563
18591,24.320964289116063
18592,24.37310964183596
18593,24.349941161516355
18594,24.307064132942642
18595,24.312523398743338
18596,24.310478167920017
18597,24.31926525197642
18598,24.329905126843684
18599,24.38672498222742
18600,24.404438108265126
18601,24.418020684153326
18602,24.43599652305262
18603,24.396968543223633
18604,24.475303704121384
18605,24.478456390870097
18606,24.551356779954794
18607,24.551678555634062
18608,24.556943510895568
18609,24.482085390638478
18610,24.498127069560006
18611,24.44856876851476
18612,24.449154164755722
18613,24.50906583904819
18614,24.518287124295767
18615,24.543607221337908
18616,24.55112999600608
18617,24.537481878044172
18618,24.499120727524293
18619,24.470421500524022
18620,24.434444272570754
18621,24.465524645583496
18622,24.485939738255734
18623,24.41889277373834
18624,24.45255776666347
18625,24.43608253352397
18626,24.450425571566406
18627,24.44818064146787
18628,24.44686180373971
18629,24.433576289030576
18630,24.520061921245482
18631,24.522925698698693
18632,24.54966117013364
18633,24.532952048081906
18634,24.510957865068043
18635,24.468810810197866
18636,24.535625004057056
18637,24.55768872888539
18638,24.534604049552094
18639,24.562378414979204
18640,24.480979757185118
18641,24.52086426934829
18642,24.49450797880692
18643,24.50939800809389
18644,24.487843549169767
18645,24.53618396786211
18646,24.47748536853809
18647,24.43599578562292
18648,24.41818295781628
18649,24.459386660635996
18650,24.420702921151182
18651,24.446916940954896
18652,24.514471950049366
18653,24.519140720437314
18654,24.492963203979212
18655,24.50653844358192
18656,24.512037064091086
18657,24.490163462227173
18658,24.498571820624583
18659,24.491173887625454
18660,24.529022269230463
18661,24.555197775263192
18662,24.597052786735976
18663,24.618791153362043
18664,24.57185040913112
18665,24.542128482305028
18666,24.527640971125482
18667,24.490478773265444
18668,24.437289593382093
18669,24.490122231297264
18670,24.489491089065694
18671,24.5111898801123
18672,24.50150325636172
18673,24.498490909918257
18674,24.479289078711716
18675,24.45468778336648
18676,24.522795087480194
18677,24.504428107050607
18678,24.529526461700083
18679,24.52339018090236
18680,24.494476680423855
18681,24.473173697135795
18682,24.482064944207472
18683,24.46210131301944
18684,24.418663608749057
18685,24.43779715614994
18686,24.37972109077344
18687,24.404574305766076
18688,24.458061137217296
18689,24.44563254258137
18690,24.4234196467466
18691,24.36699436297693
18692,24.37393204397479
18693,24.381351965498297
18694,24.41300848950953
18695,24.409245592149144
18696,24.390284318059212
18697,24.38234826002053
18698,24.37152552942189
18699,24.398998871541497
18700,24.390190796373062
18701,24.381279086238255
18702,24.36813283260355
18703,24.45233371322234
18704,24.429296396502394
18705,24.420644950142165
18706,24.367943319781876
18707,24.368144942640484
18708,24.37811759329883
18709,24.444297451042708
18710,24.405304145519953
18711,24.443595075685476
18712,24.43549296919331
18713,24.41965375904583
18714,24.440252530557686
18715,24.42555079613882
18716,24.418256093975828
18717,24.4264769136678
18718,24.435872190993024
18719,24.43661356689925
18720,24.440924159063908
18721,24.402861347396218
18722,24.403708488490206
18723,24.448365238406627
18724,24.40446531766149
18725,24.404855729943925
18726,24.39847038003671
18727,24.4079705750152
18728,24.402830812786025
18729,24.39183853191782
18730,24.392538340541822
18731,24.356158865709375
18732,24.356125713330428
18733,24.381329094219865
18734,24.42223858400433
18735,24.5240746910682
18736,24.466813254116182
18737,24.463500217923173
18738,24.450594538558647
18739,24.44936898783536
18740,24.5184949483253
18741,24.515773699819285
18742,24.58395632443567
18743,24.635679109198136
18744,24.683840903702524
18745,24.677207009603215
18746,24.753126561506438
18747,24.773558158713612
18748,24.803432326530903
18749,24.79690981020873
18750,24.80111819501924
18751,24.818439199412797
18752,24.803624024459058
18753,24.838275339232403
18754,24.83713112727803
18755,24.845619202460924
18756,24.803374017924252
18757,24.790256474454456
18758,24.805337741598986
18759,24.816818506743065
18760,24.790840411780113
18761,24.766964839020307
18762,24.685977400602155
18763,24.69387047471911
18764,24.72494440846088
18765,24.768517894401352
18766,24.74196079078932
18767,24.763014636170865
18768,24.773360711709007
18769,24.73791259849892
18770,24.76066535980065
18771,24.744387586843914
18772,24.753267622959083
18773,24.76700514143707
18774,24.764972886234855
18775,24.800919006847362
18776,24.78910302688898
18777,24.807648901120334
18778,24.82104021748336
18779,24.813341521564958
18780,24.839826446959734
18781,24.826710163287572
18782,24.785956961563333
18783,24.826399206319735
18784,24.89560242549299
18785,24.877028961577068
18786,24.91665645662299
18787,24.883590340339
18788,24.91010437679573
18789,24.875607124693087
18790,24.898465786170892
18791,24.96217305053144
18792,24.900326395390255
18793,24.80595719477515
18794,24.768547084714104
18795,24.700246964663332
18796,24.725744826341785
18797,24.7000420776164
18798,24.730311495373012
18799,24.67831314910044
18800,24.631044804979343
18801,24.613406059748858
18802,24.58984103217948
18803,24.589779996638377
18804,24.555242053993933
18805,24.578419063670637
18806,24.62876464446746
18807,24.609448219860095
18808,24.542311344068533
18809,24.520939483751867
18810,24.584622838236502
18811,24.624374993379615
18812,24.591418232349053
18813,24.585953953680203
18814,24.545646852261076
18815,24.512620174049445
18816,24.521762506294923
18817,24.52383534886782
18818,24.52455222743668
18819,24.556305896862682
18820,24.6109419898097
18821,24.644880409498946
18822,24.577762176716675
18823,24.609673242909892
18824,24.629575819857077
18825,24.633029048352775
18826,24.653774343840322
18827,24.623277474070875
18828,24.62884644968083
18829,24.655115326098297
18830,24.62638714615436
18831,24.65683548673032
18832,24.56102591869108
18833,24.467032560637843
18834,24.45468241549172
18835,24.44707901744404
18836,24.48278884521921
18837,24.430972496771187
18838,24.47236201461528
18839,24.46586573004556
18840,24.464911706755878
18841,24.466893588886364
18842,24.439736663431304
18843,24.43234066640093
18844,24.408042994280837
18845,24.381380087197527
18846,24.387698179264707
18847,24.383024543212503
18848,24.3987219543517
18849,24.37981523507319
18850,24.397977467194632
18851,24.434331411740594
18852,24.44643003418452
18853,24.458162277822858
18854,24.299095969192845
18855,24.302906135183196
18856,24.32883639176854
18857,24.371024605034403
18858,24.36163450134899
18859,24.35236188563244
18860,24.369845872735567
18861,24.412114700977035
18862,24.49730708238583
18863,24.51187539046812
18864,24.53107450769013
18865,24.525824484506057
18866,24.514478593103973
18867,24.551908449954368
18868,24.607282488228
18869,24.599604441215384
18870,24.622236241549967
18871,24.640018972902208
18872,24.638909521883225
18873,24.599505195812604
18874,24.58916886783782
18875,24.55550116694254
18876,24.562757564141553
18877,24.542321175300486
18878,24.557845490067063
18879,24.56167008885287
18880,24.56808728783241
18881,24.61957378765051
18882,24.614872751781977
18883,24.588830565529115
18884,24.579719937613877
18885,24.575283299377425
18886,24.607753656526835
18887,24.606398946881196
18888,24.59172309170791
18889,24.66590918833494
18890,24.660105463195478
18891,24.669047051410363
18892,24.736613421116118
18893,24.815829550093003
18894,24.843793639056834
18895,24.88483363634363
18896,24.87502370350546
18897,24.867668864731986
18898,24.856024593555716
18899,24.888918014145933
18900,24.925666773746315
18901,24.950127391394858
18902,24.976732397163588
18903,24.967018678691876
18904,24.985097857938275
18905,24.98581240578958
18906,24.951053131732962
18907,24.924336228816447
18908,24.975352884633935
18909,24.957839656185474
18910,24.93845327773889
18911,24.86077347404504
18912,24.890305600051644
18913,24.87988436611149
18914,24.893108292436892
18915,24.942211162690086
18916,24.89775812709421
18917,24.88613560340546
18918,24.82801262790069
18919,24.79290293418176
18920,24.797071756864394
18921,24.78206753831968
18922,24.833206097231585
18923,24.835943538539155
18924,24.837158078564393
18925,24.83130000045437
18926,24.818394046776238
18927,24.85874026835047
18928,24.867351310051486
18929,24.855321709108615
18930,24.870851505138493
18931,24.82402312317663
18932,24.903019101952882
18933,24.94475945539355
18934,24.966629997664796
18935,24.923876442397543
18936,24.9625910307111
18937,24.964491150936034
18938,24.783682529263142
18939,24.773066039440618
18940,24.57187886713945
18941,24.515981126394685
18942,24.539740093676826
18943,24.55637737964767
18944,24.56477888537539
18945,24.608427991519452
18946,24.440349534774892
18947,24.44204695198624
18948,24.439437657177635
18949,24.467932658625593
18950,24.467082815170116
18951,24.46896582848253
18952,24.484699201001803
18953,24.452739695328336
18954,24.632702827347547
18955,24.43052741750502
18956,24.42643969563186
18957,24.437210121902908
18958,24.4249854516455
18959,24.42909016912465
18960,24.40700967776078
18961,24.38414538926911
18962,24.360064114450406
18963,24.37134396190446
18964,24.37360447726317
18965,24.377281790298884
18966,24.414663691507453
18967,24.353355976382673
18968,24.34624594392018
18969,24.344961281359133
18970,24.339733371209025
18971,24.33680932889003
18972,24.305418454468114
18973,24.343595334622556
18974,24.363671019456238
18975,24.3957644477275
18976,24.35796825846326
18977,24.35206096497195
18978,24.34661035270856
18979,24.337519119749757
18980,24.302181886131926
18981,24.25193464758234
18982,24.249037190524582
18983,24.241820881902203
18984,24.2199119941822
18985,24.220329170072805
18986,24.210689663189815
18987,24.241762015542395
18988,24.23022961769179
18989,24.15890506134406
18990,24.165497025733575
18991,24.167513958982273
18992,23.94385887030619
18993,23.979807491327144
18994,24.00085289451149
18995,24.01843572419878
18996,24.006183603307544
18997,24.031085187488028
18998,23.987967347984533
18999,23.988326399554992
19000,23.982848244922558
19001,23.975708644358996
19002,23.980404668369896
19003,23.946763353827688
19004,23.957088919661174
19005,23.927194254876955
19006,23.954830391318495
19007,23.987045079625318
19008,23.976897737239266
19009,23.941686002983015
19010,23.93791826883317
19011,23.97788157137707
19012,23.96729963164502
19013,23.99122025919681
19014,23.793785200933854
19015,23.794873054894556
19016,23.849366948108546
19017,23.86545518092268
19018,23.90537497027833
19019,23.930999460803378
19020,23.918422380386772
19021,23.929046625770603
19022,23.930855205095938
19023,23.899766178038124
19024,23.902095531352373
19025,23.872873494194238
19026,23.899022223339227
19027,23.86678418821836
19028,23.866918308776906
19029,23.841890093853166
19030,23.853199383310496
19031,23.893925602869963
19032,23.90231544816225
19033,23.956336552465608
19034,23.92259283237005
19035,23.97664741514719
19036,23.90371358287286
19037,23.94212762516057
19038,24.092188414462086
19039,24.10285132245989
19040,24.30680571339517
19041,24.35527748981766
19042,24.35396750951053
19043,24.344102487200548
19044,24.337030831961705
19045,24.317315921187056
19046,24.46047891138005
19047,24.4844755207475
19048,24.48187126245607
19049,24.465006204396445
19050,24.47468832088847
19051,24.398207711615267
19052,24.40775548652102
19053,24.452098430880874
19054,24.458778602937738
19055,24.610525134783714
19056,24.61130785403595
19057,24.60536236722916
19058,24.5738503512338
19059,24.54270821964526
19060,24.589167739963774
19061,24.578105748650664
19062,24.594739565160207
19063,24.600475610889912
19064,24.612899235311893
19065,24.604043589151665
19066,24.607407438182403
19067,24.654974852683235
19068,24.642869486269205
19069,24.681181805968844
19070,24.667500865323305
19071,24.667361535041497
19072,24.636789674668886
19073,24.604803678169656
19074,24.6145915709334
19075,24.58373859948183
19076,24.598517211827797
19077,24.605418997440516
19078,24.59889661144876
19079,24.583958790334222
19080,24.569306765108323
19081,24.60106234074574
19082,24.65091126561859
19083,24.634871153293112
19084,24.641773965634016
19085,24.65062513899147
19086,24.635084692735717
19087,24.62142015841963
