episode_number,episode_reward
4539,-12.724836679440944
4540,-12.724189388787815
4541,-12.724618917779397
4542,-12.726824388660159
4543,-12.735317952394675
4544,-12.735965243047804
4545,-12.745293812033223
4546,-12.746513656294644
4547,-12.753579082171493
4548,-12.75235923791007
4549,-12.75085628570901
4550,-12.75085628570901
4551,-12.751935988040488
4552,-12.75587549243274
4553,-12.736185472037748
4554,-12.736249254471709
4555,-12.746225114110256
4556,-12.747153474139953
4557,-12.759913546168326
4558,-12.790661818548875
4559,-12.799943263032574
4560,-12.809271832017993
4561,-12.800007045466534
4562,-12.779834170664817
4563,-12.787604559422602
4564,-12.787604559422602
4565,-12.77929643181827
4566,-12.780479872595365
4567,-12.788250261353152
4568,-12.788250261353152
4569,-12.788588597319364
4570,-12.801912082616868
4571,-12.794910439173982
4572,-12.792704968293222
4573,-12.792704968293222
4574,-12.802824315471035
4575,-12.804453214447532
4576,-12.802622483017313
4577,-12.802284147051099
4578,-12.781594315700968
4579,-12.782050896776346
4580,-12.772666915871094
4581,-12.78346625414263
4582,-12.78356807278985
4583,-12.78280143495891
4584,-12.80546288858103
4585,-12.804534528551335
4586,-12.782983562813012
4587,-12.79047084363116
4588,-12.788912663403526
4589,-12.788912663403526
4590,-12.787927036784186
4591,-12.786424084583123
4592,-12.789244498183864
4593,-12.798234731203072
4594,-12.816005119960858
4595,-12.81606890239482
4596,-12.81606890239482
4597,-12.819712794628547
4598,-12.800325861253219
4599,-12.802180733044892
4600,-12.821714628327378
4601,-12.82392009920814
4602,-12.833895958846687
4603,-12.834317813787987
4604,-12.831263465516574
4605,-12.832021326713257
4606,-12.80184163647712
4607,-12.803672367907343
4608,-12.812755955705343
4609,-12.792583080903624
4610,-12.784437952695297
4611,-12.784817363092827
4612,-12.793900950890826
4613,-12.791519626726208
4614,-12.791519626726208
4615,-12.793782769834785
4616,-12.797383938260824
4617,-12.804542718916462
4618,-12.783722553461617
4619,-12.783075262808488
4620,-12.783075262808488
4621,-12.78546202298167
4622,-12.78546202298167
4623,-12.777223539994552
4624,-12.799227146226492
4625,-12.798944038286852
4626,-12.799282374253064
4627,-12.812360324363844
4628,-12.825980076236121
4629,-12.831322016327567
4630,-12.835806992725727
4631,-12.835468656759513
4632,-12.826397016789208
4633,-12.847818457660601
4634,-12.834198705788324
4635,-12.843753067327519
4636,-12.842609909242398
4637,-12.840685102100037
4638,-12.841868542877132
4639,-12.84551243511086
4640,-12.84551243511086
4641,-12.855581649528201
4642,-12.854934358875074
4643,-12.856510009557896
4644,-12.855524382938556
4645,-12.856171673591682
4646,-12.856510009557896
4647,-12.858773152666469
4648,-12.860331332894104
4649,-12.862819911714507
4650,-12.863467202367634
4651,-12.885470808599573
4652,-12.885470808599573
4653,-12.89506848631602
4654,-12.904602381598506
4655,-12.903742701754602
4656,-12.913848190646233
4657,-12.913722243870795
4658,-12.873645402504826
4659,-12.872087222277191
4660,-12.859114761058043
4661,-12.866821367381867
4662,-12.86694071455968
4663,-12.86694071455968
4664,-12.86694071455968
4665,-12.875878662361954
4666,-12.866550093376532
4667,-12.868108273604166
4668,-12.860385009348102
4669,-12.861032300001229
4670,-12.882475299985241
4671,-12.891740086536702
4672,-12.892114825987239
4673,-12.892762116640368
4674,-12.872573555045214
4675,-12.863364020471776
4676,-12.862989281021239
4677,-12.863327616987451
4678,-12.863327616987451
4679,-12.893429226925996
4680,-12.894147782442296
4681,-12.891237348680596
4682,-12.890590058027469
4683,-12.89132527147601
4684,-12.870505106021165
4685,-12.871095130084646
4686,-12.871635882803087
4687,-12.871918990742726
4688,-12.873138835004147
4689,-12.872491544351021
4690,-12.871646439540138
4691,-12.864159158721993
4692,-12.895119263370928
4693,-12.891518094944889
4694,-12.872347905250303
4695,-12.881274355835549
4696,-12.891671280597249
4697,-12.901268958313697
4698,-12.910550402797396
4699,-12.909878971782817
4700,-12.898051682824157
4701,-12.897784855143883
4702,-12.897784855143883
4703,-12.920446308766001
4704,-12.923500657037414
4705,-12.922955185031508
4706,-12.918368389986128
4707,-12.917721099333
4708,-12.91579629219064
4709,-12.914220641507818
4710,-12.919609706100987
4711,-12.931864420956392
4712,-12.922780833158392
4713,-12.916568289932238
4714,-12.915582663312899
4715,-12.915244327346684
4716,-12.90543061569449
4717,-12.90585247063579
4718,-12.896523901650367
4719,-12.894965721422732
4720,-12.89410604157883
4721,-12.89420786022605
4722,-12.896594620399233
4723,-12.90567820819723
4724,-12.885505333395512
4725,-12.87719457394438
4726,-12.875636393716745
4727,-12.874933218745902
4728,-12.87310248731568
4729,-12.87768928236106
4730,-12.875302522187878
4731,-12.875640858154092
4732,-12.873377715045518
4733,-12.85351445440176
4734,-12.862547411228656
4735,-12.862806761341657
4736,-12.862221006643777
4737,-12.854332102133942
4738,-12.85497939278707
4739,-12.863124520995395
4740,-12.863771811648524
4741,-12.863124520995395
4742,-12.863124520995395
4743,-12.862625777586475
4744,-12.872964113552689
4745,-12.893136988354406
4746,-12.883808419368986
4747,-12.874479850383564
4748,-12.864860313356417
4749,-12.862654842475656
4750,-12.861669215856317
4751,-12.841496341054597
4752,-12.842143631707724
4753,-12.840033234809423
4754,-12.829612078459988
4755,-12.829824467650765
4756,-12.818160798531501
4757,-12.81694095427008
4758,-12.81694095427008
4759,-12.818499134497715
4760,-12.82753209132461
4761,-12.829090271552245
4762,-12.818171586102899
4763,-12.817888478163256
4764,-12.81767608897248
4765,-12.809182525237963
4766,-12.81624795111481
4767,-12.812308446722557
4768,-12.812261322220836
4769,-12.802285462582288
4770,-12.771082586685345
4771,-12.771729877338473
4772,-12.772913318115569
4773,-12.77226602746244
4774,-12.780504510449559
4775,-12.789714045022995
4776,-12.791919515903757
4777,-12.812739681358602
4778,-12.812952070549379
4779,-12.792131905094534
4780,-12.79107501361202
4781,-12.792154715943498
4782,-12.782873271459799
4783,-12.781925668820481
4784,-12.802702813677714
4785,-12.803688440297053
4786,-12.824727810377095
4787,-12.847106156059573
4788,-12.845603203858511
4789,-12.866411260889036
4790,-12.86759470166613
4791,-12.877570561304678
4792,-12.847433935288732
4793,-12.85191891168689
4794,-12.863192753615015
4795,-12.863800198312253
4796,-12.884081707195612
4797,-12.884459889117714
4798,-12.884121553151498
4799,-12.882280264984225
4800,-12.88383844521186
4801,-12.893563471130635
4802,-12.903185289208537
4803,-12.880523835586414
4804,-12.879340394809319
4805,-12.875400890417067
4806,-12.878156954032224
4807,-12.878804244685352
4808,-12.879226099626651
4809,-12.890873015172646
4810,-12.895357991570805
4811,-12.894138147309384
4812,-12.894231502088175
4813,-12.935210530595846
4814,-12.926220297576638
4815,-12.92713670977864
4816,-12.937437304641254
4817,-12.938940256842315
4818,-12.938940256842315
4819,-12.940767545800975
4820,-12.940979934991752
4821,-12.930294589067177
4822,-12.927485973952699
4823,-12.92556116681034
4824,-12.923072587989937
4825,-12.92380271184413
4826,-12.912388430852616
4827,-12.902834069313423
4828,-12.892742452259405
4829,-12.891756825640066
4830,-12.893978576780194
4831,-12.893978576780194
4832,-12.894683539661134
4833,-12.894471150470359
4834,-12.897227214085515
4835,-12.895724261884451
4836,-12.896695313470772
4837,-12.937667526544024
4838,-12.936681899924684
4839,-12.928536771716358
4840,-12.927551145097018
4841,-12.927338755906241
4842,-12.927000419940027
4843,-12.925010584528545
4844,-12.914672248562333
4845,-12.894256964265747
4846,-12.924405698706012
4847,-12.9321760874638
4848,-12.941457288524733
4849,-12.933593544988153
4850,-12.924509957190155
4851,-12.924509957190155
4852,-12.923264980457814
4853,-12.923922827847994
4854,-12.932233587299125
4855,-12.932880877952252
4856,-12.932597770012613
4857,-12.934803240893373
4858,-12.943793473912582
4859,-12.942235293684947
4860,-12.9461747980772
4861,-12.945962408886423
4862,-12.954273168337554
4863,-12.956114456504832
4864,-12.9461747980772
4865,-12.955596721841411
4866,-12.97868003040483
4867,-12.981436094019989
4868,-12.985807116402622
4869,-12.995782976041172
4870,-12.986006823430442
4871,-12.981420028385061
4872,-13.002240193839906
4873,-13.00105675306281
4874,-12.992818270075693
4875,-12.993576131272375
4876,-12.992716451428471
4877,-12.971557950007414
4878,-12.96929480689884
4879,-12.967453518731563
4880,-12.965528711589204
4881,-12.967359443019426
4882,-12.976043201423911
4883,-12.974414302447412
4884,-12.952078977362547
4885,-12.952078977362547
4886,-12.921923427487863
4887,-12.901103262033018
4888,-12.913213658931317
4889,-12.883077032915374
4890,-12.88273869694916
4891,-12.88209140629603
4892,-12.900236534504359
4893,-12.899691062498453
4894,-12.889723666728335
4895,-12.885515053605054
4896,-12.851715611496642
4897,-12.840537150062215
4898,-12.840875486028429
4899,-12.86353693965055
4900,-12.864082411656454
4901,-12.852135634597548
4902,-12.862674582897048
4903,-12.862674582897048
4904,-12.850885562454994
4905,-12.85298377867997
4906,-12.853828883490854
4907,-12.87400175829257
4908,-12.875843046459847
4909,-12.873566310715912
4910,-12.870757695601434
4911,-12.862893952064853
4912,-12.87066434082264
4913,-12.83865391915628
4914,-12.847644152175489
4915,-12.845224787772427
4916,-12.83579479604452
4917,-12.836133132010735
4918,-12.843163519052407
4919,-12.833472486557168
4920,-12.824050562792955
4921,-12.854915598953667
4922,-12.877945379893179
4923,-12.879455381092537
4924,-12.868324208040663
4925,-12.877407795838662
4926,-12.88644075266556
4927,-12.896380411093192
4928,-12.907655468924302
4929,-12.897841757272108
4930,-12.89810858495238
4931,-12.89875587560551
4932,-12.901049269281684
4933,-12.88866860765084
4934,-12.88951371246172
4935,-12.891355000628998
4936,-12.89000920959214
4937,-12.856925901028722
4938,-12.847842313230721
4939,-12.847829597497064
4940,-12.847829597497064
4941,-12.848689277340966
4942,-12.845088108914927
4943,-12.846717007891424
4944,-12.847702634510767
4945,-12.84425890225778
4946,-12.819499232410681
4947,-12.821704703291443
4948,-12.819779896149083
4949,-12.838585800818546
4950,-12.868815781613284
4951,-12.864228986567905
4952,-12.85467462502871
4953,-12.853594922697232
4954,-12.853594922697232
4955,-12.852947632044106
4956,-12.854788920211382
4957,-12.844719705794041
4958,-12.844719705794041
4959,-12.845939550055462
4960,-12.836610981070042
4961,-12.837368842266722
4962,-12.837368842266722
4963,-12.824775791445104
4964,-12.833086550896237
4965,-12.823757981910815
4966,-12.80293781645597
4967,-12.803782921266851
4968,-12.806899179702363
4969,-12.82707205450408
4970,-12.845665921894854
4971,-12.840340639735649
4972,-12.817679186113528
4973,-12.81659948378205
4974,-12.815869359927854
4975,-12.814985551955736
4976,-12.812934798037936
4977,-12.811009990895577
4978,-12.812934798037936
4979,-12.801803624986064
4980,-12.794738199109215
4981,-12.784762339470667
4982,-12.783518737382607
4983,-12.775938101785668
4984,-12.777496282013303
4985,-12.774585848251604
4986,-12.78331673115781
4987,-12.781475442990534
4988,-12.769365046092233
4989,-12.77685232691038
4990,-12.774927519768019
4991,-12.770988015375766
4992,-12.770988015375766
4993,-12.761136562619972
4994,-12.760406438765777
4995,-12.773970048150352
4996,-12.786730120178724
4997,-12.79570311073239
4998,-12.793861822565116
4999,-12.773688947763397
5000,-12.773688947763397
5001,-12.7761775265838
5002,-12.75503113358706
5003,-12.756534085788124
5004,-12.760225102523572
5005,-12.761728054724633
5006,-12.760225102523572
5007,-12.737846756841092
5008,-12.724874295621944
5009,-12.737252641304424
5010,-12.726922733591378
5011,-12.726922733591378
5012,-12.728480913819013
5013,-12.720242430831895
5014,-12.721315980246647
5015,-12.72281893244771
5016,-12.730542196703775
5017,-12.730542196703775
5018,-12.732840378647522
5019,-12.740421014244461
5020,-12.74590343361642
5021,-12.71492440510875
5022,-12.69426325616944
5023,-12.69345821785102
5024,-12.727238736100697
5025,-12.726393631289813
5026,-12.751136728806763
5027,-12.749507829830266
5028,-12.749169493864052
5029,-12.760056754931
5030,-12.75546995988562
5031,-12.75326448900486
5032,-12.762634764447949
5033,-12.76507576765116
5034,-12.754882932836074
5035,-12.764882932836073
5036,-12.766441113063708
5037,-12.758552208553875
5038,-12.768519604323991
5039,-12.786677448265978
5040,-12.786418098152977
5041,-12.806578864530374
5042,-12.801096445158414
5043,-12.800711148269976
5044,-12.799725521650634
5045,-12.793342448981152
5046,-12.808017166821944
5047,-12.797518423413026
5048,-12.79482401991881
5049,-12.776018115249347
5050,-12.755857348871949
5051,-12.759458517297988
5052,-12.770156036922302
5053,-12.772688288761902
5054,-12.772043689702254
5055,-12.772192236946461
5056,-12.762863667961039
5057,-12.770444303557978
5058,-12.770444303557978
5059,-12.768941351356917
5060,-12.774330415950084
5061,-12.769845439551926
5062,-12.76213297356996
5063,-12.774387688425366
5064,-12.776228976592641
5065,-12.785557545578063
5066,-12.796276101094364
5067,-12.787255651102184
5068,-12.798168579239764
5069,-12.777995704438046
5070,-12.770201175318807
5071,-12.777202818761694
5072,-12.769622183164756
5073,-12.762463402509116
5074,-12.77227711416131
5075,-12.763286881142102
5076,-12.765550024250677
5077,-12.767474831393038
5078,-12.763873662966999
5079,-12.77188857758336
5080,-12.779375858401504
5081,-12.788704427386927
5082,-12.79020737958799
5083,-12.799031617272988
5084,-12.79827847536377
5085,-12.791213049486924
5086,-12.791472399599925
5087,-12.793101298576424
5088,-12.794604250777486
5089,-12.794182395836188
5090,-12.794887358717126
5091,-12.795854401890232
5092,-12.786699506701112
5093,-12.783957908635287
5094,-12.79226866808642
5095,-12.782306227127883
5096,-12.780677328151384
5097,-12.782235508379019
5098,-12.78373846058008
5099,-12.78363664193286
5100,-12.772939122308546
5101,-12.770733651427783
5102,-12.770859598203222
5103,-12.768934791060861
5104,-12.778485344275587
5105,-12.778485344275587
5106,-12.779988296476649
5107,-12.77928333359571
5108,-12.791917458848646
5109,-12.769539113166166
5110,-12.80294022101831
5111,-12.81202380881631
5112,-12.821685472850097
5113,-12.828844253505736
5114,-12.827537426158278
5115,-12.818453838360279
5116,-12.840832184042759
5117,-12.831410260278547
5118,-12.82956897211127
5119,-12.828367888189211
5120,-12.853127558036311
5121,-12.863279605654718
5122,-12.853845547777667
5123,-12.855065392039087
5124,-12.82492876602314
5125,-12.826759497453363
5126,-12.80574351513789
5127,-12.81823209395829
5128,-12.81823209395829
5129,-12.816409495410403
5130,-12.807376538583508
5131,-12.809512795046928
5132,-12.799068970189085
5133,-12.807662837579858
5134,-12.817981619170382
5135,-12.80571847606181
5136,-12.803455332953236
5137,-12.813269044605429
5138,-12.812385236633311
5139,-12.803230341444191
5140,-12.82465500841267
5141,-12.803249265302929
5142,-12.811918047157926
5143,-12.812177397270927
5144,-12.808576228844888
5145,-12.838818318063945
5146,-12.827744768649193
5147,-12.835333078296411
5148,-12.830868701134987
5149,-12.839537482989984
5150,-12.834950687944604
5151,-12.833025880802243
5152,-12.823151839810917
5153,-12.843702896534735
5154,-12.84597639457088
5155,-12.843986559159397
5156,-12.852717442065604
5157,-12.875366787263406
5158,-12.896513180260145
5159,-12.898899940433326
5160,-12.89268739720717
5161,-12.895873759690208
5162,-12.926215093788795
5163,-12.917077295383297
5164,-12.906925247764889
5165,-12.902985743372637
5166,-12.879674137034717
5167,-12.886039795640867
5168,-12.88540997544293
5169,-12.8847626847898
5170,-12.883931526353875
5171,-12.884353381295172
5172,-12.89193401689211
5173,-12.89741643626407
5174,-12.892797225627497
5175,-12.902671266618823
5176,-12.90040812351025
5177,-12.887773998257313
5178,-12.891375166683352
5179,-12.896980003939268
5180,-12.899468582759669
5181,-12.88931653514126
5182,-12.885715366715221
5183,-12.884471764627163
5184,-12.883666726308743
5185,-12.89239760921495
5186,-12.890472802072589
5187,-12.881356622277945
